window_id,public_id,source_id,public_observations,first_stamp_ns,last_stamp_ns,observed_span_s,exact_private_termination_reason
coe1_a07_00000_00900,10003313,11187,15,1542883737617767104,1542883739019069600,1.401302496,Unknown
coe1_a07_00000_00900,10003314,11190,8,1542883737617767104,1542883738316532256,0.698765152,Unknown
coe1_a07_00000_00900,10003315,11191,1,1542883737617767104,1542883737617767104,0.0,Unknown
coe1_a07_00000_00900,10003316,11197,19,1542883737617767104,1542883739415096480,1.797329376,Unknown
coe1_a07_00000_00900,10003317,7759,2,1542883737715612160,1542883737818152096,0.102539936,Unknown
coe1_a07_00000_00900,10003318,8447,5,1542883737715612160,1542883738115867040,0.40025488,Unknown
coe1_a07_00000_00900,10003319,10831,1,1542883737715612160,1542883737715612160,0.0,Unknown
coe1_a07_00000_00900,10003320,10933,1,1542883737715612160,1542883737715612160,0.0,Unknown
coe1_a07_00000_00900,10003321,11166,3,1542883737715612160,1542883737935149312,0.219537152,Unknown
coe1_a07_00000_00900,10003322,11203,6,1542883737715612160,1542883738214982048,0.499369888,Unknown
coe1_a07_00000_00900,10003323,11212,4,1542883737715612160,1542883738023104128,0.307491968,Unknown
coe1_a07_00000_00900,10003324,11217,5,1542883737715612160,1542883738115867040,0.40025488,Unknown
coe1_a07_00000_00900,10003325,11226,2,1542883737715612160,1542883737818152096,0.102539936,Unknown
coe1_a07_00000_00900,10003326,11227,7,1542883737715612160,1542883738316532256,0.600920096,Unknown
coe1_a07_00000_00900,10003327,11229,9,1542883737715612160,1542883738520784960,0.8051728,Unknown
coe1_a07_00000_00900,10003328,11123,1,1542883737818152096,1542883737818152096,0.0,Unknown
coe1_a07_00000_00900,10003329,11167,1,1542883737818152096,1542883737818152096,0.0,Unknown
coe1_a07_00000_00900,10003330,11250,4,1542883737818152096,1542883738115867040,0.297714944,Unknown
coe1_a07_00000_00900,10003331,11259,19,1542883737818152096,1542883739622122368,1.803970272,Unknown
coe1_a07_00000_00900,10003332,11260,9,1542883737818152096,1542883738610800800,0.792648704,Unknown
coe1_a07_00000_00900,10003333,11267,29,1542883737818152096,1542883740619100928,2.800948832,Unknown
coe1_a07_00000_00900,10003334,11268,3,1542883737818152096,1542883738023104128,0.204952032,Unknown
coe1_a07_00000_00900,10003335,10489,1,1542883737935149312,1542883737935149312,0.0,Unknown
coe1_a07_00000_00900,10003336,10969,3,1542883737935149312,1542883738115867040,0.180717728,Unknown
coe1_a07_00000_00900,10003337,11230,2,1542883737935149312,1542883738023104128,0.087954816,Unknown
coe1_a07_00000_00900,10003338,11277,2,1542883737935149312,1542883738023104128,0.087954816,Unknown
coe1_a07_00000_00900,10003339,11288,2,1542883737935149312,1542883738023104128,0.087954816,Unknown
coe1_a07_00000_00900,10003340,11298,2,1542883737935149312,1542883738023104128,0.087954816,Unknown
coe1_a07_00000_00900,10003341,11299,2,1542883737935149312,1542883738023104128,0.087954816,Unknown
coe1_a07_00000_00900,10003342,7759,1,1542883738023104128,1542883738023104128,0.0,Unknown
coe1_a07_00000_00900,10003343,10255,18,1542883738023104128,1542883739714233760,1.691129632,Unknown
coe1_a07_00000_00900,10003344,10867,1,1542883738023104128,1542883738023104128,0.0,Unknown
coe1_a07_00000_00900,10003345,10933,1,1542883738023104128,1542883738023104128,0.0,Unknown
coe1_a07_00000_00900,10003346,11089,1,1542883738023104128,1542883738023104128,0.0,Unknown
coe1_a07_00000_00900,10003347,11132,1,1542883738023104128,1542883738023104128,0.0,Unknown
coe1_a07_00000_00900,10003348,11154,5,1542883738023104128,1542883738425552352,0.402448224,Unknown
coe1_a07_00000_00900,10003349,11329,2,1542883738023104128,1542883738115867040,0.092762912,Unknown
coe1_a07_00000_00900,10003350,11338,6,1542883738023104128,1542883738520784960,0.497680832,Unknown
coe1_a07_00000_00900,10003351,11340,3,1542883738023104128,1542883738214982048,0.19187792,Unknown
coe1_a07_00000_00900,10003352,11343,20,1542883738023104128,1542883739915671328,1.8925672,Unknown
coe1_a07_00000_00900,10003353,10724,1,1542883738115867040,1542883738115867040,0.0,Unknown
coe1_a07_00000_00900,10003354,10936,1,1542883738115867040,1542883738115867040,0.0,Unknown
coe1_a07_00000_00900,10003355,11178,4,1542883738115867040,1542883738425552352,0.309685312,Unknown
coe1_a07_00000_00900,10003356,11352,1,1542883738115867040,1542883738115867040,0.0,Unknown
coe1_a07_00000_00900,10003357,11366,4,1542883738115867040,1542883738425552352,0.309685312,Unknown
coe1_a07_00000_00900,10003358,11375,2,1542883738115867040,1542883738214982048,0.099115008,Unknown
coe1_a07_00000_00900,10003359,11376,1,1542883738115867040,1542883738115867040,0.0,Unknown
coe1_a07_00000_00900,10003360,11385,17,1542883738115867040,1542883739714233760,1.59836672,Unknown
coe1_a07_00000_00900,10003361,11386,12,1542883738115867040,1542883739218889056,1.103022016,Unknown
coe1_a07_00000_00900,10003362,11387,5,1542883738115867040,1542883738520784960,0.40491792,Unknown
coe1_a07_00000_00900,10003363,11390,3,1542883738115867040,1542883738316532256,0.200665216,Unknown
coe1_a07_00000_00900,10003364,11391,2,1542883738115867040,1542883738214982048,0.099115008,Unknown
coe1_a07_00000_00900,10003365,11393,9,1542883738115867040,1542883738938314112,0.822447072,Unknown
coe1_a07_00000_00900,10003366,10505,3,1542883738214982048,1542883738425552352,0.210570304,Unknown
coe1_a07_00000_00900,10003367,11132,1,1542883738214982048,1542883738214982048,0.0,Unknown
coe1_a07_00000_00900,10003368,11278,10,1542883738214982048,1542883739114957760,0.899975712,Unknown
coe1_a07_00000_00900,10003369,11381,5,1542883738214982048,1542883738610800800,0.395818752,Unknown
coe1_a07_00000_00900,10003370,11404,5,1542883738214982048,1542883738610800800,0.395818752,Unknown
coe1_a07_00000_00900,10003371,11415,1,1542883738214982048,1542883738214982048,0.0,Unknown
coe1_a07_00000_00900,10003372,11416,1,1542883738214982048,1542883738214982048,0.0,Unknown
coe1_a07_00000_00900,10003373,11419,1,1542883738214982048,1542883738214982048,0.0,Unknown
coe1_a07_00000_00900,10003374,11423,9,1542883738214982048,1542883739019069600,0.804087552,Unknown
coe1_a07_00000_00900,10003375,11430,24,1542883738214982048,1542883740519271904,2.304289856,Unknown
coe1_a07_00000_00900,10003376,11431,9,1542883738214982048,1542883739019069600,0.804087552,Unknown
coe1_a07_00000_00900,10003377,11433,2,1542883738214982048,1542883738316532256,0.101550208,Unknown
coe1_a07_00000_00900,10003378,11435,12,1542883738214982048,1542883739316391648,1.1014096,Unknown
coe1_a07_00000_00900,10003379,10212,3,1542883738316532256,1542883738520784960,0.204252704,Unknown
coe1_a07_00000_00900,10003380,10969,1,1542883738316532256,1542883738316532256,0.0,Unknown
coe1_a07_00000_00900,10003381,11196,1,1542883738316532256,1542883738316532256,0.0,Unknown
coe1_a07_00000_00900,10003382,11329,1,1542883738316532256,1542883738316532256,0.0,Unknown
coe1_a07_00000_00900,10003383,11363,1,1542883738316532256,1542883738316532256,0.0,Unknown
coe1_a07_00000_00900,10003384,11424,1,1542883738316532256,1542883738316532256,0.0,Unknown
coe1_a07_00000_00900,10003385,11454,2,1542883738316532256,1542883738425552352,0.109020096,Unknown
coe1_a07_00000_00900,10003386,11458,1,1542883738316532256,1542883738316532256,0.0,Unknown
coe1_a07_00000_00900,10003387,11466,1,1542883738316532256,1542883738316532256,0.0,Unknown
coe1_a07_00000_00900,10003388,11468,14,1542883738316532256,1542883739622122368,1.305590112,Unknown
coe1_a07_00000_00900,10003389,11469,6,1542883738316532256,1542883738822879424,0.506347168,Unknown
coe1_a07_00000_00900,10003390,11471,8,1542883738316532256,1542883739019069600,0.702537344,Unknown
coe1_a07_00000_00900,10003391,10925,1,1542883738425552352,1542883738425552352,0.0,Unknown
coe1_a07_00000_00900,10003392,11415,1,1542883738425552352,1542883738425552352,0.0,Unknown
coe1_a07_00000_00900,10003393,11493,2,1542883738425552352,1542883738520784960,0.095232608,Unknown
coe1_a07_00000_00900,10003394,11498,1,1542883738425552352,1542883738425552352,0.0,Unknown
coe1_a07_00000_00900,10003395,11511,18,1542883738425552352,1542883740115756352,1.690204,Unknown
coe1_a07_00000_00900,10003396,11514,10,1542883738425552352,1542883739316391648,0.890839296,Unknown
coe1_a07_00000_00900,10003397,10481,1,1542883738520784960,1542883738520784960,0.0,Unknown
coe1_a07_00000_00900,10003398,11329,2,1542883738520784960,1542883738610800800,0.09001584,Unknown
coe1_a07_00000_00900,10003399,11532,1,1542883738520784960,1542883738520784960,0.0,Unknown
coe1_a07_00000_00900,10003400,11537,6,1542883738520784960,1542883739019069600,0.49828464,Unknown
coe1_a07_00000_00900,10003401,11539,3,1542883738520784960,1542883738715644128,0.194859168,Unknown
coe1_a07_00000_00900,10003402,11542,3,1542883738520784960,1542883738715644128,0.194859168,Unknown
coe1_a07_00000_00900,10003403,11544,6,1542883738520784960,1542883739019069600,0.49828464,Unknown
coe1_a07_00000_00900,10003404,11548,37,1542883738520784960,1542883742119017312,3.598232352,Unknown
coe1_a07_00000_00900,10003405,11550,17,1542883738520784960,1542883740115756352,1.594971392,Unknown
coe1_a07_00000_00900,10003406,11553,3,1542883738520784960,1542883738715644128,0.194859168,Unknown
coe1_a07_00000_00900,10003407,11554,9,1542883738520784960,1542883739316391648,0.795606688,Unknown
coe1_a07_00000_00900,10003408,11555,19,1542883738520784960,1542883740322228480,1.80144352,Unknown
coe1_a07_00000_00900,10003409,11557,1,1542883738520784960,1542883738520784960,0.0,Unknown
coe1_a07_00000_00900,10003410,11576,1,1542883738610800800,1542883738610800800,0.0,Unknown
coe1_a07_00000_00900,10003411,11578,5,1542883738610800800,1542883739019069600,0.4082688,Unknown
coe1_a07_00000_00900,10003412,11585,3,1542883738610800800,1542883738822879424,0.212078624,Unknown
coe1_a07_00000_00900,10003413,11586,2,1542883738610800800,1542883738715644128,0.104843328,Unknown
coe1_a07_00000_00900,10003414,11587,9,1542883738610800800,1542883739415096480,0.80429568,Unknown
coe1_a07_00000_00900,10003415,11589,9,1542883738610800800,1542883739415096480,0.80429568,Unknown
coe1_a07_00000_00900,10003416,11592,9,1542883738610800800,1542883739415096480,0.80429568,Unknown
coe1_a07_00000_00900,10003417,11594,20,1542883738610800800,1542883740519271904,1.908471104,Unknown
coe1_a07_00000_00900,10003418,11596,17,1542883738610800800,1542883740225165952,1.614365152,Unknown
coe1_a07_00000_00900,10003419,11599,12,1542883738610800800,1542883739714233760,1.10343296,Unknown
coe1_a07_00000_00900,10003420,11600,1,1542883738610800800,1542883738610800800,0.0,Unknown
coe1_a07_00000_00900,10003421,9409,4,1542883738715644128,1542883739019069600,0.303425472,Unknown
coe1_a07_00000_00900,10003422,10634,13,1542883738715644128,1542883739915671328,1.2000272,Unknown
coe1_a07_00000_00900,10003423,10813,1,1542883738715644128,1542883738715644128,0.0,Unknown
coe1_a07_00000_00900,10003424,11523,1,1542883738715644128,1542883738715644128,0.0,Unknown
coe1_a07_00000_00900,10003425,11591,1,1542883738715644128,1542883738715644128,0.0,Unknown
coe1_a07_00000_00900,10003426,11617,2,1542883738715644128,1542883738822879424,0.107235296,Unknown
coe1_a07_00000_00900,10003427,11621,8,1542883738715644128,1542883739415096480,0.699452352,Unknown
coe1_a07_00000_00900,10003428,11632,3,1542883738715644128,1542883738938314112,0.222669984,Unknown
coe1_a07_00000_00900,10003429,11636,13,1542883738715644128,1542883739915671328,1.2000272,Unknown
coe1_a07_00000_00900,10003430,11640,6,1542883738715644128,1542883739218889056,0.503244928,Unknown
coe1_a07_00000_00900,10003431,10497,20,1542883738822879424,1542883740715094080,1.892214656,Unknown
coe1_a07_00000_00900,10003432,11196,2,1542883738822879424,1542883738938314112,0.115434688,Unknown
coe1_a07_00000_00900,10003433,11329,1,1542883738822879424,1542883738822879424,0.0,Unknown
coe1_a07_00000_00900,10003434,11436,3,1542883738822879424,1542883739019069600,0.196190176,Unknown
coe1_a07_00000_00900,10003435,11472,2,1542883738822879424,1542883738938314112,0.115434688,Unknown
coe1_a07_00000_00900,10003436,11546,2,1542883738822879424,1542883738938314112,0.115434688,Unknown
coe1_a07_00000_00900,10003437,11648,1,1542883738822879424,1542883738822879424,0.0,Unknown
coe1_a07_00000_00900,10003438,11672,1,1542883738822879424,1542883738822879424,0.0,Unknown
coe1_a07_00000_00900,10003439,11675,2,1542883738822879424,1542883738938314112,0.115434688,Unknown
coe1_a07_00000_00900,10003440,11678,1,1542883738822879424,1542883738822879424,0.0,Unknown
coe1_a07_00000_00900,10003441,11679,4,1542883738822879424,1542883739114957760,0.292078336,Unknown
coe1_a07_00000_00900,10003442,11682,3,1542883738822879424,1542883739019069600,0.196190176,Unknown
coe1_a07_00000_00900,10003443,11683,2,1542883738822879424,1542883738938314112,0.115434688,Unknown
coe1_a07_00000_00900,10003444,11687,5,1542883738822879424,1542883739218889056,0.396009632,Unknown
coe1_a07_00000_00900,10003445,11688,4,1542883738822879424,1542883739114957760,0.292078336,Unknown
coe1_a07_00000_00900,10003446,9114,1,1542883738938314112,1542883738938314112,0.0,Unknown
coe1_a07_00000_00900,10003447,10509,8,1542883738938314112,1542883739622122368,0.683808256,Unknown
coe1_a07_00000_00900,10003448,11097,5,1542883738938314112,1542883739316391648,0.378077536,Unknown
coe1_a07_00000_00900,10003449,11370,1,1542883738938314112,1542883738938314112,0.0,Unknown
coe1_a07_00000_00900,10003450,11539,2,1542883738938314112,1542883739019069600,0.080755488,Unknown
coe1_a07_00000_00900,10003451,11586,8,1542883738938314112,1542883739622122368,0.683808256,Unknown
coe1_a07_00000_00900,10003452,11711,1,1542883738938314112,1542883738938314112,0.0,Unknown
coe1_a07_00000_00900,10003453,11715,3,1542883738938314112,1542883739114957760,0.176643648,Unknown
coe1_a07_00000_00900,10003454,11719,1,1542883738938314112,1542883738938314112,0.0,Unknown
coe1_a07_00000_00900,10003455,11720,4,1542883738938314112,1542883739218889056,0.280574944,Unknown
coe1_a07_00000_00900,10003456,11721,6,1542883738938314112,1542883739415096480,0.476782368,Unknown
coe1_a07_00000_00900,10003457,11725,4,1542883738938314112,1542883739218889056,0.280574944,Unknown
coe1_a07_00000_00900,10003458,11726,4,1542883738938314112,1542883739218889056,0.280574944,Unknown
coe1_a07_00000_00900,10003459,11727,9,1542883738938314112,1542883739714233760,0.775919648,Unknown
coe1_a07_00000_00900,10003460,11731,6,1542883738938314112,1542883739415096480,0.476782368,Unknown
coe1_a07_00000_00900,10003461,10370,1,1542883739019069600,1542883739019069600,0.0,Unknown
coe1_a07_00000_00900,10003462,11732,9,1542883739019069600,1542883739816430720,0.79736112,Unknown
coe1_a07_00000_00900,10003463,11737,7,1542883739019069600,1542883739622122368,0.603052768,Unknown
coe1_a07_00000_00900,10003464,11747,3,1542883739019069600,1542883739218889056,0.199819456,Unknown
coe1_a07_00000_00900,10003465,11753,5,1542883739019069600,1542883739415096480,0.39602688,Unknown
coe1_a07_00000_00900,10003466,11759,1,1542883739019069600,1542883739019069600,0.0,Unknown
coe1_a07_00000_00900,10003467,11765,7,1542883739019069600,1542883739622122368,0.603052768,Unknown
coe1_a07_00000_00900,10003468,11767,12,1542883739019069600,1542883740115756352,1.096686752,Unknown
coe1_a07_00000_00900,10003469,11768,8,1542883739019069600,1542883739714233760,0.69516416,Unknown
coe1_a07_00000_00900,10003470,11770,2,1542883739019069600,1542883739114957760,0.09588816,Unknown
coe1_a07_00000_00900,10003471,11772,2,1542883739019069600,1542883739114957760,0.09588816,Unknown
coe1_a07_00000_00900,10003472,10430,1,1542883739114957760,1542883739114957760,0.0,Unknown
coe1_a07_00000_00900,10003473,11196,17,1542883739114957760,1542883740715094080,1.60013632,Unknown
coe1_a07_00000_00900,10003474,11302,2,1542883739114957760,1542883739218889056,0.103931296,Unknown
coe1_a07_00000_00900,10003475,11370,4,1542883739114957760,1542883739415096480,0.30013872,Unknown
coe1_a07_00000_00900,10003476,11585,2,1542883739114957760,1542883739218889056,0.103931296,Unknown
coe1_a07_00000_00900,10003477,11652,8,1542883739114957760,1542883739816430720,0.70147296,Unknown
coe1_a07_00000_00900,10003478,11700,4,1542883739114957760,1542883739415096480,0.30013872,Unknown
coe1_a07_00000_00900,10003479,11787,1,1542883739114957760,1542883739114957760,0.0,Unknown
coe1_a07_00000_00900,10003480,11795,15,1542883739114957760,1542883740519271904,1.404314144,Unknown
coe1_a07_00000_00900,10003481,9409,10,1542883739218889056,1542883740115756352,0.896867296,Unknown
coe1_a07_00000_00900,10003482,11275,3,1542883739218889056,1542883739415096480,0.196207424,Unknown
coe1_a07_00000_00900,10003483,11436,1,1542883739218889056,1542883739218889056,0.0,Unknown
coe1_a07_00000_00900,10003484,11610,1,1542883739218889056,1542883739218889056,0.0,Unknown
coe1_a07_00000_00900,10003485,11750,1,1542883739218889056,1542883739218889056,0.0,Unknown
coe1_a07_00000_00900,10003486,11794,1,1542883739218889056,1542883739218889056,0.0,Unknown
coe1_a07_00000_00900,10003487,11815,1,1542883739218889056,1542883739218889056,0.0,Unknown
coe1_a07_00000_00900,10003488,11817,11,1542883739218889056,1542883740225165952,1.006276896,Unknown
coe1_a07_00000_00900,10003489,11818,3,1542883739218889056,1542883739415096480,0.196207424,Unknown
coe1_a07_00000_00900,10003490,11822,2,1542883739218889056,1542883739316391648,0.097502592,Unknown
coe1_a07_00000_00900,10003491,11831,1,1542883739218889056,1542883739218889056,0.0,Unknown
coe1_a07_00000_00900,10003492,11838,2,1542883739218889056,1542883739316391648,0.097502592,Unknown
coe1_a07_00000_00900,10003493,11844,6,1542883739218889056,1542883739714233760,0.495344704,Unknown
coe1_a07_00000_00900,10003494,11846,18,1542883739218889056,1542883740915536800,1.696647744,Unknown
coe1_a07_00000_00900,10003495,11847,6,1542883739218889056,1542883739714233760,0.495344704,Unknown
coe1_a07_00000_00900,10003496,11852,1,1542883739218889056,1542883739218889056,0.0,Unknown
