schema_version,queue_index,assignment_rank,pattern_id,arm_order_position,replay_index,algorithmic_slot,run_id,window_id,dataset_family,data_domain,sequence,window_start_s,window_end_s,runner_start,runner_end_or_duration,runner_unit,runner_mode,runner_method,runner_every_n,runner_tag,texture_stratum,selection_tier,arm,arm_role,applicability,source_frontend_queue_index,source_d_slot_index,source_run_id,source_provenance_kind,source_provenance_hash,feature_bag,feature_bag_sha256,attestation_path,attestation_sha256,input_audit_path,input_audit_sha256,replay_argv_json,replay_argv_sha256,expected_run_dir,expected_attempt_dir,evaluator_profile_id,estimated_output_bytes,status,method_lock_hash,environment_manifest_sha256,evaluator_protocol_sha256,evaluator_implementation_sha256,failure_taxonomy_sha256,capacity_policy,outcome_boundary
isj-p07-backend-replay-queue-v1,210,18,1,2,3,b03,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_P_f0_b03_20260808T035400Z,aqualoc_harbor:H04:0003,aqualoc_harbor,AQUALOC harbor,H04,135.0,180.0,2700,3600,frame,external,klt,2,p07_backend_aqualoc_harbor-H04-0003_p_b03_20260808T035400Z,normal,STRICT_NORMAL,P_legacy_nativeq_xfeat_seedchain_v3,proposed_gated_persistent_frontend,REQUIRED,53,,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_P_f0_b00_20260806T084500Z,CANONICAL_FRONTEND_COMPLETED_V1,c4cac959ef8e6b91a6bb9d60aea618c3d0ab5b767585fec12c49be052fda51ea,logs/aqualoc_real_vins/external_klt_every2_isj_p07_aqualoc_harbor_h04_0003_p_attempt01_klt_safe_fallback/features.bag,f76f6fcf2df643077e5c85c4c89fb94188b3b908a56502307fc3e417959dfa62,logs/aqualoc_real_vins/external_klt_every2_isj_p07_aqualoc_harbor_h04_0003_p_attempt01_klt_safe_fallback/features.bag.quality-contract.json,0839db155430a7a227578ef025cb97da687dc1096dc1c9bd454bccdb83d3ed12,papers/ieee_sensors_journal_experiments/p07/frontend_attempts/queue_053_isj_p07_aqualoc_harbor_h04_0003_p_attempt01/audit_v4.json,7964b19448c601361c6f8353d8b04ce2e29b6991d45f5b7f457b16d34f5ab65b,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""210"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",0e949f3a3f54f071acd73fbcf52cdef9f3c3b5ff5f1b6f73eaab61b7c0a11b5b,logs/aqualoc_real_vins/external_klt_every2_p07_backend_aqualoc_harbor-H04-0003_p_b03_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_210_isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_P_f0_b03_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_harbor,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,211,18,1,3,1,b01,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_B0_f0_b01_20260808T035400Z,aqualoc_harbor:H04:0003,aqualoc_harbor,AQUALOC harbor,H04,135.0,180.0,2700,3600,frame,origin,klt,2,p07_backend_aqualoc_harbor-H04-0003_b0_b01_20260808T035400Z,normal,STRICT_NORMAL,B0_native_vins_origin_v1,native_vins_reference,REQUIRED,,,B0_NATIVE_DATA:aqualoc_harbor:H04:0003,B0_NATIVE_DATA_IDENTITY_V1,6739d682ad3488651d4c84cf2871e8ce9b15e294522a4c76f6c07e0013c09da9,,,,,,,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""211"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",cc25bdf6c2ebb9fdf00f44a21c286671259e2bedea01c896f89de6558c9350c9,logs/aqualoc_real_vins/origin_klt_every2_p07_backend_aqualoc_harbor-H04-0003_b0_b01_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_211_isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_B0_f0_b01_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_harbor,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,212,18,1,3,2,b02,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_B0_f0_b02_20260808T035400Z,aqualoc_harbor:H04:0003,aqualoc_harbor,AQUALOC harbor,H04,135.0,180.0,2700,3600,frame,origin,klt,2,p07_backend_aqualoc_harbor-H04-0003_b0_b02_20260808T035400Z,normal,STRICT_NORMAL,B0_native_vins_origin_v1,native_vins_reference,REQUIRED,,,B0_NATIVE_DATA:aqualoc_harbor:H04:0003,B0_NATIVE_DATA_IDENTITY_V1,6739d682ad3488651d4c84cf2871e8ce9b15e294522a4c76f6c07e0013c09da9,,,,,,,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""212"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",a9354974c5dfaf247839f0896db066b93c3047064d89ff2f57d63083ccc02a75,logs/aqualoc_real_vins/origin_klt_every2_p07_backend_aqualoc_harbor-H04-0003_b0_b02_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_212_isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_B0_f0_b02_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_harbor,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,213,18,1,3,3,b03,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_B0_f0_b03_20260808T035400Z,aqualoc_harbor:H04:0003,aqualoc_harbor,AQUALOC harbor,H04,135.0,180.0,2700,3600,frame,origin,klt,2,p07_backend_aqualoc_harbor-H04-0003_b0_b03_20260808T035400Z,normal,STRICT_NORMAL,B0_native_vins_origin_v1,native_vins_reference,REQUIRED,,,B0_NATIVE_DATA:aqualoc_harbor:H04:0003,B0_NATIVE_DATA_IDENTITY_V1,6739d682ad3488651d4c84cf2871e8ce9b15e294522a4c76f6c07e0013c09da9,,,,,,,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""213"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",68a07d7fc51975d02fba295ea01e2ed0975e9d7e5c0a8e5ab14df4e3868d626c,logs/aqualoc_real_vins/origin_klt_every2_p07_backend_aqualoc_harbor-H04-0003_b0_b03_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_213_isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_B0_f0_b03_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_harbor,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,214,18,1,4,1,b01,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b01_20260808T035400Z,aqualoc_harbor:H04:0003,aqualoc_harbor,AQUALOC harbor,H04,135.0,180.0,2700,3600,frame,external,xfeat,2,p07_backend_aqualoc_harbor-H04-0003_m_b01_20260808T035400Z,normal,STRICT_NORMAL,M_xfeat_pairwise_nativeq_v1,controlled_modern_xfeat_baseline,REQUIRED,54,,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b00_20260806T084500Z,CANONICAL_FRONTEND_COMPLETED_V1,8b738fe90754657cd3b57938be5e9f1eed8911d3a4ae0781de68eb264f21e727,logs/aqualoc_real_vins/external_xfeat_every2_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/features.bag,4868bae2884a980fb3af665a1bb2ea4cbe9ecb1e9caf253732117b42c480cbeb,logs/aqualoc_real_vins/external_xfeat_every2_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/features.bag.p05-xfeat-contract.json,8c3d23f1d840a8a1ed81e61b93ffb15633443e74e5545be95a83566cc8a6de14,papers/ieee_sensors_journal_experiments/p07/frontend_attempts/queue_054_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/audit_v4.json,9a588b3efe40960061513803710c7b9dbf2db82ad41a9fdcc9b9a2b986f8e9ec,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""214"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",1ba9afff80b3603d046b8a83962ca8f6a8f7ce795f74bb095ae859c80c82659e,logs/aqualoc_real_vins/external_xfeat_every2_p07_backend_aqualoc_harbor-H04-0003_m_b01_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_214_isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b01_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_harbor,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,215,18,1,4,2,b02,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b02_20260808T035400Z,aqualoc_harbor:H04:0003,aqualoc_harbor,AQUALOC harbor,H04,135.0,180.0,2700,3600,frame,external,xfeat,2,p07_backend_aqualoc_harbor-H04-0003_m_b02_20260808T035400Z,normal,STRICT_NORMAL,M_xfeat_pairwise_nativeq_v1,controlled_modern_xfeat_baseline,REQUIRED,54,,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b00_20260806T084500Z,CANONICAL_FRONTEND_COMPLETED_V1,8b738fe90754657cd3b57938be5e9f1eed8911d3a4ae0781de68eb264f21e727,logs/aqualoc_real_vins/external_xfeat_every2_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/features.bag,4868bae2884a980fb3af665a1bb2ea4cbe9ecb1e9caf253732117b42c480cbeb,logs/aqualoc_real_vins/external_xfeat_every2_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/features.bag.p05-xfeat-contract.json,8c3d23f1d840a8a1ed81e61b93ffb15633443e74e5545be95a83566cc8a6de14,papers/ieee_sensors_journal_experiments/p07/frontend_attempts/queue_054_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/audit_v4.json,9a588b3efe40960061513803710c7b9dbf2db82ad41a9fdcc9b9a2b986f8e9ec,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""215"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",1d15e94df075da00a8fc70b64ca39fa94ec483a06573d6dc40c5dbbc9bcd613f,logs/aqualoc_real_vins/external_xfeat_every2_p07_backend_aqualoc_harbor-H04-0003_m_b02_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_215_isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b02_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_harbor,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,216,18,1,4,3,b03,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b03_20260808T035400Z,aqualoc_harbor:H04:0003,aqualoc_harbor,AQUALOC harbor,H04,135.0,180.0,2700,3600,frame,external,xfeat,2,p07_backend_aqualoc_harbor-H04-0003_m_b03_20260808T035400Z,normal,STRICT_NORMAL,M_xfeat_pairwise_nativeq_v1,controlled_modern_xfeat_baseline,REQUIRED,54,,isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b00_20260806T084500Z,CANONICAL_FRONTEND_COMPLETED_V1,8b738fe90754657cd3b57938be5e9f1eed8911d3a4ae0781de68eb264f21e727,logs/aqualoc_real_vins/external_xfeat_every2_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/features.bag,4868bae2884a980fb3af665a1bb2ea4cbe9ecb1e9caf253732117b42c480cbeb,logs/aqualoc_real_vins/external_xfeat_every2_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/features.bag.p05-xfeat-contract.json,8c3d23f1d840a8a1ed81e61b93ffb15633443e74e5545be95a83566cc8a6de14,papers/ieee_sensors_journal_experiments/p07/frontend_attempts/queue_054_isj_p07_aqualoc_harbor_h04_0003_m_attempt01/audit_v4.json,9a588b3efe40960061513803710c7b9dbf2db82ad41a9fdcc9b9a2b986f8e9ec,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""216"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",5330e1764feb2df0399fd011d25a4931c0c2002f344c0c45a3ea6522e5d1b5d4,logs/aqualoc_real_vins/external_xfeat_every2_p07_backend_aqualoc_harbor-H04-0003_m_b03_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_216_isj-nativeq-v3_P07_aqualoc_harbor-H04_2700-3600_M_f0_b03_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_harbor,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,217,19,2,1,1,b01,isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b01_20260808T035400Z,aqualoc_archaeology:A04:0002,aqualoc_archaeology,AQUALOC archaeology,A04,90.0,135.0,1800,2700,frame,external,klt,2,p07_backend_aqualoc_archaeology-A04-0002_p_b01_20260808T035400Z,normal,STRICT_NORMAL,P_legacy_nativeq_xfeat_seedchain_v3,proposed_gated_persistent_frontend,REQUIRED,55,,isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b00_20260806T084500Z_layout_attempt02,Q55_LAYOUT_REPLACEMENT_CLOSEOUT_V1,282ff3215807837f5b1b3138f511dafe62bbde2e21e1391145b317f0df8f0033,logs/aqualoc_archaeo_vins/external_klt_every2_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02_klt_safe_fallback/features.bag,aa8cb878ec40d907d63f9b2f04f92fb500b0ce9cb0a368d40e06fc2410403548,logs/aqualoc_archaeo_vins/external_klt_every2_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02_klt_safe_fallback/features.bag.quality-contract.json,1e55b522c2fab0c743a55ca56ea16c1cc8fbc0f41946d0fad3cc179de2405275,papers/ieee_sensors_journal_experiments/p07/frontend_attempts/queue_055_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02/audit_v4.json,b92baed022a4acb3d3bc693ec19ef4f2096f73e15d1450a5db815b747576738e,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""217"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",bab3ddcb21d350e8ca5cc111722e37647a01c3c56624c076c8c4d77b883b7f01,logs/aqualoc_archaeo_vins/external_klt_every2_p07_backend_aqualoc_archaeology-A04-0002_p_b01_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_217_isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b01_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_archaeology,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,218,19,2,1,2,b02,isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b02_20260808T035400Z,aqualoc_archaeology:A04:0002,aqualoc_archaeology,AQUALOC archaeology,A04,90.0,135.0,1800,2700,frame,external,klt,2,p07_backend_aqualoc_archaeology-A04-0002_p_b02_20260808T035400Z,normal,STRICT_NORMAL,P_legacy_nativeq_xfeat_seedchain_v3,proposed_gated_persistent_frontend,REQUIRED,55,,isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b00_20260806T084500Z_layout_attempt02,Q55_LAYOUT_REPLACEMENT_CLOSEOUT_V1,282ff3215807837f5b1b3138f511dafe62bbde2e21e1391145b317f0df8f0033,logs/aqualoc_archaeo_vins/external_klt_every2_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02_klt_safe_fallback/features.bag,aa8cb878ec40d907d63f9b2f04f92fb500b0ce9cb0a368d40e06fc2410403548,logs/aqualoc_archaeo_vins/external_klt_every2_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02_klt_safe_fallback/features.bag.quality-contract.json,1e55b522c2fab0c743a55ca56ea16c1cc8fbc0f41946d0fad3cc179de2405275,papers/ieee_sensors_journal_experiments/p07/frontend_attempts/queue_055_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02/audit_v4.json,b92baed022a4acb3d3bc693ec19ef4f2096f73e15d1450a5db815b747576738e,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""218"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",8151ac9863bde84a9868719226c7f68d27ab3a12eb66e14fda836e726f5140a3,logs/aqualoc_archaeo_vins/external_klt_every2_p07_backend_aqualoc_archaeology-A04-0002_p_b02_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_218_isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b02_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_archaeology,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,219,19,2,1,3,b03,isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b03_20260808T035400Z,aqualoc_archaeology:A04:0002,aqualoc_archaeology,AQUALOC archaeology,A04,90.0,135.0,1800,2700,frame,external,klt,2,p07_backend_aqualoc_archaeology-A04-0002_p_b03_20260808T035400Z,normal,STRICT_NORMAL,P_legacy_nativeq_xfeat_seedchain_v3,proposed_gated_persistent_frontend,REQUIRED,55,,isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b00_20260806T084500Z_layout_attempt02,Q55_LAYOUT_REPLACEMENT_CLOSEOUT_V1,282ff3215807837f5b1b3138f511dafe62bbde2e21e1391145b317f0df8f0033,logs/aqualoc_archaeo_vins/external_klt_every2_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02_klt_safe_fallback/features.bag,aa8cb878ec40d907d63f9b2f04f92fb500b0ce9cb0a368d40e06fc2410403548,logs/aqualoc_archaeo_vins/external_klt_every2_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02_klt_safe_fallback/features.bag.quality-contract.json,1e55b522c2fab0c743a55ca56ea16c1cc8fbc0f41946d0fad3cc179de2405275,papers/ieee_sensors_journal_experiments/p07/frontend_attempts/queue_055_isj_p07_aqualoc_archaeology_a04_0002_p_attempt02/audit_v4.json,b92baed022a4acb3d3bc693ec19ef4f2096f73e15d1450a5db815b747576738e,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""219"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",ab77bcbdcde4f2eb7ac78df05a69a1444897e8e75c33bd48a1169fc4bfb297f4,logs/aqualoc_archaeo_vins/external_klt_every2_p07_backend_aqualoc_archaeology-A04-0002_p_b03_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_219_isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_P_f0_b03_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_archaeology,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
isj-p07-backend-replay-queue-v1,220,19,2,2,1,b01,isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_M_f0_b01_20260808T035400Z,aqualoc_archaeology:A04:0002,aqualoc_archaeology,AQUALOC archaeology,A04,90.0,135.0,1800,2700,frame,external,xfeat,2,p07_backend_aqualoc_archaeology-A04-0002_m_b01_20260808T035400Z,normal,STRICT_NORMAL,M_xfeat_pairwise_nativeq_v1,controlled_modern_xfeat_baseline,REQUIRED,56,,isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_M_f0_b00_20260806T084500Z,CANONICAL_FRONTEND_COMPLETED_V1,fd52e7b2d56335e5994d34271b31b9eb4167939bf40098842f1a3dc1b4354d33,logs/aqualoc_archaeo_vins/external_xfeat_every2_isj_p07_aqualoc_archaeology_a04_0002_m_attempt01/features.bag,8afc131e83bcbe72b88e5de7876a6c0cb69d0204f01ebe663381dc21afdcc2d1,logs/aqualoc_archaeo_vins/external_xfeat_every2_isj_p07_aqualoc_archaeology_a04_0002_m_attempt01/features.bag.p05-xfeat-contract.json,8908b76fbeb9b4c55cbc6a1112fd4b865de9e62dea4c6eb8c55ef8a4a3818c76,papers/ieee_sensors_journal_experiments/p07/frontend_attempts/queue_056_isj_p07_aqualoc_archaeology_a04_0002_m_attempt01/audit_v4.json,c779e7289d2209795e501a6458b1a98f8f3043aa9a1a4a52abc30593cc7e0398,"[""python3"",""scripts/run_p07_backend_replay_job_v1.py"",""--queue-index"",""220"",""--execution-lock"",""papers/ieee_sensors_journal_experiments/p07/backend_replay_execution_lock_v1.json""]",28fddd43ec7cba3b5ff21e0e56794ea7c6cd718128e28506abaa223b66efb003,logs/aqualoc_archaeo_vins/external_xfeat_every2_p07_backend_aqualoc_archaeology-A04-0002_m_b01_20260808T035400Z,papers/ieee_sensors_journal_experiments/p07/backend_attempts/queue_220_isj-nativeq-v3_P07_aqualoc_archaeology-A04_1800-2700_M_f0_b01_20260808T035400Z_attempt01,g0_common_support_v1:aqualoc_archaeology,16777216,PLANNED,1d032e4d43b2a647626b40cef906144dcceab523126bfee3b345b05b4efb578d,3a541136b7b112d5c480139383edd575558e54da61393079ac63260e90a6386b,d3ae583ca799ef423054a5b9ece8b53e0000a8d3bbb1ea8c50121f7a60a40816,b53bd0e02dcedb945413367d607da5200b2bc01197e93f004d0e16a0e7ffab5a,0a465876e43a6a28a24ad76d06abbdd762b5833ee45eeb5a540b4e7b7066c252,REMAINING_ESTIMATE_X1P2_PLUS_2GIB_RESERVE,BACKEND_QUEUE_FROZEN_BEFORE_P07_TRAJECTORY_OUTCOME
