sequence_id,repeat,arm,query_id,query_time_s,candidate_id,candidate_time_s,rank,score,score_gate,selected_for_geometry,geometry_status,correctness,temporal_gap_s,verification_s,tx,ty,tz,qw,qx,qy,qz,yaw_deg
cemetery,2,C,563,1535224943.8181322,421,1535224924.7784643,3,0.00077100366525070232,0,0,NOT_SELECTED,Unknown,19.03966784477234,,,,,,,,,
cemetery,2,C,563,1535224943.8181322,436,1535224926.8207896,4,0.00047202477016884562,0,0,NOT_SELECTED,Unknown,16.997342586517334,,,,,,,,,
cemetery,2,C,564,1535224943.948998,472,1535224931.6300099,1,0.0025842774047477248,0,0,NOT_SELECTED,Unknown,12.31898808479309,,,,,,,,,
cemetery,2,C,564,1535224943.948998,443,1535224927.7425697,2,0.0016699233119118889,0,0,NOT_SELECTED,Unknown,16.206428289413452,,,,,,,,,
cemetery,2,C,564,1535224943.948998,461,1535224930.1478269,3,0.0013946828159297686,0,0,NOT_SELECTED,Unknown,13.801171064376831,,,,,,,,,
cemetery,2,C,564,1535224943.948998,441,1535224927.479018,4,0.00096201114957855096,0,0,NOT_SELECTED,Unknown,16.469980001449585,,,,,,,,,
cemetery,2,C,565,1535224944.0809028,142,1535224891.7383575,1,0.038252917494298266,0,0,NOT_SELECTED,Unknown,52.3425452709198,,,,,,,,,
cemetery,2,C,565,1535224944.0809028,347,1535224915.9173834,2,0.0064620912106395263,0,0,NOT_SELECTED,Unknown,28.163519382476807,,,,,,,,,
cemetery,2,C,565,1535224944.0809028,364,1535224917.4986877,3,0.0054647888226000575,0,0,NOT_SELECTED,Unknown,26.582215070724487,,,,,,,,,
cemetery,2,C,565,1535224944.0809028,353,1535224916.3784018,4,0.0046696618984261888,0,0,NOT_SELECTED,Unknown,27.70250105857849,,,,,,,,,
cemetery,2,C,566,1535224944.2125497,506,1535224936.1754169,1,0.026282161439624717,0,0,NOT_SELECTED,Unknown,8.037132740020752,,,,,,,,,
cemetery,2,C,566,1535224944.2125497,95,1535224885.249753,2,0.014462570590475732,0,0,NOT_SELECTED,Unknown,58.962796688079834,,,,,,,,,
cemetery,2,C,566,1535224944.2125497,347,1535224915.9173834,3,0.013904244084941356,0,0,NOT_SELECTED,Unknown,28.29516625404358,,,,,,,,,
cemetery,2,C,566,1535224944.2125497,484,1535224933.2113116,4,0.0098134714577836103,0,0,NOT_SELECTED,Unknown,11.001238107681274,,,,,,,,,
cemetery,2,C,567,1535224944.476361,229,1535224903.5645773,1,0.022282697559155629,0,0,NOT_SELECTED,Unknown,40.91178369522095,,,,,,,,,
cemetery,2,C,567,1535224944.476361,55,1535224880.1442025,2,0.020791415548507691,0,0,NOT_SELECTED,Unknown,64.33215856552124,,,,,,,,,
cemetery,2,C,567,1535224944.476361,347,1535224915.9173834,3,0.0064620912106395263,0,0,NOT_SELECTED,Unknown,28.558977603912354,,,,,,,,,
cemetery,2,C,567,1535224944.476361,353,1535224916.3784018,4,0.0046696618984261879,0,0,NOT_SELECTED,Unknown,28.097959280014038,,,,,,,,,
cemetery,2,C,568,1535224944.7401705,513,1535224937.0974526,1,0.022225019631167377,0,0,NOT_SELECTED,Unknown,7.6427178382873535,,,,,,,,,
cemetery,2,C,568,1535224944.7401705,15,1535224875.5649767,2,0.0065332211800494151,0,0,NOT_SELECTED,Unknown,69.1751937866211,,,,,,,,,
cemetery,2,C,568,1535224944.7401705,359,1535224916.9385459,3,0.0043514702246877021,0,0,NOT_SELECTED,Unknown,27.801624536514282,,,,,,,,,
cemetery,2,C,568,1535224944.7401705,405,1535224922.6698003,4,0.0035395493049398116,0,0,NOT_SELECTED,Unknown,22.070370197296143,,,,,,,,,
cemetery,2,C,569,1535224944.8718176,16,1535224875.63132,1,0.0096329596438312105,0,0,NOT_SELECTED,Unknown,69.24049758911133,,,,,,,,,
cemetery,2,C,569,1535224944.8718176,494,1535224934.561588,2,0.0045531209256874962,0,0,NOT_SELECTED,Unknown,10.310229539871216,,,,,,,,,
cemetery,2,C,569,1535224944.8718176,493,1535224934.4296832,3,0.0044856272711439223,0,0,NOT_SELECTED,Unknown,10.442134380340576,,,,,,,,,
cemetery,2,C,569,1535224944.8718176,359,1535224916.9385459,4,0.0043514702246877021,0,0,NOT_SELECTED,Unknown,27.933271646499634,,,,,,,,,
cemetery,2,C,570,1535224945.0037222,380,1535224919.5410118,1,0.015067866222191556,0,0,NOT_SELECTED,Unknown,25.4627103805542,,,,,,,,,
cemetery,2,C,570,1535224945.0037222,472,1535224931.6300099,2,0.0028442704445385426,0,0,NOT_SELECTED,Unknown,13.373712301254272,,,,,,,,,
cemetery,2,C,570,1535224945.0037222,438,1535224927.0833018,3,0.0017426895660693944,0,0,NOT_SELECTED,Unknown,17.9204204082489,,,,,,,,,
cemetery,2,C,570,1535224945.0037222,414,1535224923.8553886,4,0.0015243666790676204,0,0,NOT_SELECTED,Unknown,21.14833354949951,,,,,,,,,
cemetery,2,C,571,1535224945.1356273,380,1535224919.5410118,1,0.01969535784553042,0,0,NOT_SELECTED,Unknown,25.59461545944214,,,,,,,,,
cemetery,2,C,571,1535224945.1356273,477,1535224932.2882366,2,0.0045315432133662542,0,0,NOT_SELECTED,Unknown,12.84739065170288,,,,,,,,,
cemetery,2,C,571,1535224945.1356273,359,1535224916.9385459,3,0.0043514702246877021,0,0,NOT_SELECTED,Unknown,28.197081327438354,,,,,,,,,
cemetery,2,C,571,1535224945.1356273,6,1535224874.9720545,4,0.0032114331409795445,0,0,NOT_SELECTED,Unknown,70.16357278823853,,,,,,,,,
cemetery,2,C,572,1535224945.2675316,483,1535224933.079407,1,0.011713563296366705,0,0,NOT_SELECTED,Unknown,12.188124656677246,,,,,,,,,
cemetery,2,C,572,1535224945.2675316,480,1535224932.6836927,2,0.005567143654577591,0,0,NOT_SELECTED,Unknown,12.583838939666748,,,,,,,,,
cemetery,2,C,572,1535224945.2675316,472,1535224931.6300099,3,0.0028442704445385434,0,0,NOT_SELECTED,Unknown,13.637521743774414,,,,,,,,,
cemetery,2,C,572,1535224945.2675316,6,1535224874.9720545,4,0.0023130615841545636,0,0,NOT_SELECTED,Unknown,70.29547715187073,,,,,,,,,
cemetery,2,C,573,1535224945.3983974,514,1535224937.2293575,1,0.011794013994370986,0,0,NOT_SELECTED,Unknown,8.169039964675903,,,,,,,,,
cemetery,2,C,573,1535224945.3983974,482,1535224932.9475021,2,0.0061251278924892485,0,0,NOT_SELECTED,Unknown,12.450895309448242,,,,,,,,,
cemetery,2,C,573,1535224945.3983974,467,1535224930.9707413,3,0.0039191832462680647,0,0,NOT_SELECTED,Unknown,14.427656173706055,,,,,,,,,
cemetery,2,C,573,1535224945.3983974,475,1535224932.0244267,4,0.0032637153897060386,0,0,NOT_SELECTED,Unknown,13.373970746994019,,,,,,,,,
cemetery,2,C,574,1535224945.5303023,380,1535224919.5410118,1,0.011170625189429198,0,0,NOT_SELECTED,Unknown,25.989290475845337,,,,,,,,,
cemetery,2,C,574,1535224945.5303023,12,1535224875.3675108,2,0.0040666905447311157,0,0,NOT_SELECTED,Unknown,70.16279149055481,,,,,,,,,
cemetery,2,C,574,1535224945.5303023,478,1535224932.420141,3,0.0038889513125372754,0,0,NOT_SELECTED,Unknown,13.110161304473877,,,,,,,,,
cemetery,2,C,574,1535224945.5303023,9,1535224875.1692634,4,0.0036644683228209216,0,0,NOT_SELECTED,Unknown,70.36103892326355,,,,,,,,,
cemetery,2,C,575,1535224945.6619492,268,1535224909.0986228,1,0.01204648691269934,0,0,NOT_SELECTED,Unknown,36.563326358795166,,,,,,,,,
cemetery,2,C,575,1535224945.6619492,386,1535224920.2655811,2,0.01204648691269934,0,0,NOT_SELECTED,Unknown,25.3963680267334,,,,,,,,,
cemetery,2,C,575,1535224945.6619492,244,1535224906.0679202,3,0.010731611101265193,0,0,NOT_SELECTED,Unknown,39.59402894973755,,,,,,,,,
cemetery,2,C,575,1535224945.6619492,245,1535224906.1998246,4,0.010731611101265193,0,0,NOT_SELECTED,Unknown,39.46212458610535,,,,,,,,,
cemetery,2,C,576,1535224945.7938535,244,1535224906.0679202,1,0.012300627510309782,0,0,NOT_SELECTED,Unknown,39.72593331336975,,,,,,,,,
cemetery,2,C,576,1535224945.7938535,245,1535224906.1998246,2,0.012300627510309782,0,0,NOT_SELECTED,Unknown,39.59402894973755,,,,,,,,,
cemetery,2,C,576,1535224945.7938535,13,1535224875.4330726,3,0.0057490142076818511,0,0,NOT_SELECTED,Unknown,70.36078095436096,,,,,,,,,
cemetery,2,C,576,1535224945.7938535,405,1535224922.6698003,4,0.003095788344235028,0,0,NOT_SELECTED,Unknown,23.124053239822388,,,,,,,,,
cemetery,2,C,577,1535224945.9257586,199,1535224899.5129697,1,0.015523945972605174,0,0,NOT_SELECTED,Unknown,46.41278886795044,,,,,,,,,
cemetery,2,C,577,1535224945.9257586,264,1535224908.4721367,2,0.012885225075630504,0,0,NOT_SELECTED,Unknown,37.45362186431885,,,,,,,,,
cemetery,2,C,577,1535224945.9257586,270,1535224909.3624325,3,0.011484885208324035,0,0,NOT_SELECTED,Unknown,36.56332612037659,,,,,,,,,
cemetery,2,C,577,1535224945.9257586,273,1535224909.7240689,4,0.011484885208324035,0,0,NOT_SELECTED,Unknown,36.20168972015381,,,,,,,,,
cemetery,2,C,578,1535224946.090446,400,1535224922.0115716,1,0.010849028831271831,0,0,NOT_SELECTED,Unknown,24.078874349594116,,,,,,,,,
cemetery,2,C,578,1535224946.090446,482,1535224932.9475021,2,0.0073161856665635294,0,0,NOT_SELECTED,Unknown,13.142943859100342,,,,,,,,,
cemetery,2,C,578,1535224946.090446,401,1535224922.1424372,3,0.0052934895150830502,0,0,NOT_SELECTED,Unknown,23.94800877571106,,,,,,,,,
cemetery,2,C,578,1535224946.090446,402,1535224922.2740841,4,0.0044003887880834907,0,0,NOT_SELECTED,Unknown,23.816361904144287,,,,,,,,,
cemetery,2,C,579,1535224946.2220931,332,1535224914.9290028,1,0.011652499710512495,0,0,NOT_SELECTED,Unknown,31.293090343475342,,,,,,,,,
cemetery,2,C,579,1535224946.2220931,334,1535224915.0609076,2,0.011652499710512495,0,0,NOT_SELECTED,Unknown,31.16118550300598,,,,,,,,,
cemetery,2,C,579,1535224946.2220931,361,1535224917.1357543,3,0.0056437481277178334,0,0,NOT_SELECTED,Unknown,29.086338758468628,,,,,,,,,
cemetery,2,C,579,1535224946.2220931,495,1535224934.6932354,4,0.0050036561893214721,0,0,NOT_SELECTED,Unknown,11.528857707977295,,,,,,,,,
cemetery,2,C,580,1535224946.3539977,322,1535224914.2369545,1,0.014651000604851139,0,0,NOT_SELECTED,Unknown,32.117043256759644,,,,,,,,,
cemetery,2,C,580,1535224946.3539977,286,1535224911.5691831,2,0.014279398121011009,0,0,NOT_SELECTED,Unknown,34.78481459617615,,,,,,,,,
cemetery,2,C,580,1535224946.3539977,59,1535224880.835212,3,0.014061469662823532,0,0,NOT_SELECTED,Unknown,65.51878571510315,,,,,,,,,
cemetery,2,C,580,1535224946.3539977,268,1535224909.0986228,4,0.011805830943032031,0,0,NOT_SELECTED,Unknown,37.255374908447266,,,,,,,,,
cemetery,2,C,581,1535224946.4859028,501,1535224935.5161493,1,0.015620116144942185,0,0,NOT_SELECTED,Unknown,10.969753503799438,,,,,,,,,
cemetery,2,C,581,1535224946.4859028,496,1535224934.8251398,2,0.005362217691259127,0,0,NOT_SELECTED,Unknown,11.660763025283813,,,,,,,,,
cemetery,2,C,581,1535224946.4859028,406,1535224922.8017046,3,0.0051501749685426224,0,0,NOT_SELECTED,Unknown,23.684198141098022,,,,,,,,,
cemetery,2,C,581,1535224946.4859028,371,1535224918.3879452,4,0.004309488053082745,0,0,NOT_SELECTED,Unknown,28.097957611083984,,,,,,,,,
cemetery,2,C,582,1535224946.6178076,277,1535224910.2842126,1,0.02561440469767275,0,0,NOT_SELECTED,Unknown,36.33359503746033,,,,,,,,,
cemetery,2,C,582,1535224946.6178076,180,1535224896.8441627,2,0.015562565170194609,0,0,NOT_SELECTED,Unknown,49.77364492416382,,,,,,,,,
cemetery,2,C,582,1535224946.6178076,275,1535224909.9550993,3,0.013928573434043832,0,0,NOT_SELECTED,Unknown,36.6627082824707,,,,,,,,,
cemetery,2,C,582,1535224946.6178076,411,1535224923.4609721,4,0.0053680224035837845,0,0,NOT_SELECTED,Unknown,23.156835556030273,,,,,,,,,
cemetery,2,C,583,1535224946.7497127,17,1535224875.6966238,1,0.015294570858470679,0,0,NOT_SELECTED,Unknown,71.05308890342712,,,,,,,,,
cemetery,2,C,583,1535224946.7497127,277,1535224910.2842126,2,0.01345636385743716,0,0,NOT_SELECTED,Unknown,36.46550011634827,,,,,,,,,
cemetery,2,C,583,1535224946.7497127,264,1535224908.4721367,3,0.011948732265017437,0,0,NOT_SELECTED,Unknown,38.277575969696045,,,,,,,,,
cemetery,2,C,583,1535224946.7497127,351,1535224916.2464969,4,0.0055412505051065826,0,0,NOT_SELECTED,Unknown,30.503215789794922,,,,,,,,,
cemetery,2,C,584,1535224946.8813598,191,1535224898.359905,1,0.011486642685198736,0,0,NOT_SELECTED,Unknown,48.52145481109619,,,,,,,,,
cemetery,2,C,584,1535224946.8813598,4,1535224874.8401499,2,0.0058113233020088712,0,0,NOT_SELECTED,Unknown,72.04120993614197,,,,,,,,,
cemetery,2,C,584,1535224946.8813598,12,1535224875.3675108,3,0.0055879157149134641,0,0,NOT_SELECTED,Unknown,71.51384902000427,,,,,,,,,
cemetery,2,C,584,1535224946.8813598,2,1535224874.6101604,4,0.0052131201368208098,0,0,NOT_SELECTED,Unknown,72.27119946479797,,,,,,,,,
cemetery,2,C,585,1535224947.0132649,404,1535224922.5378952,1,0.0039753437057036996,0,0,NOT_SELECTED,Unknown,24.475369691848755,,,,,,,,,
cemetery,2,C,585,1535224947.0132649,9,1535224875.1692634,2,0.0037292016806822568,0,0,NOT_SELECTED,Unknown,71.84400153160095,,,,,,,,,
cemetery,2,C,585,1535224947.0132649,8,1535224875.1039596,3,0.0031768798928311598,0,0,NOT_SELECTED,Unknown,71.90930533409119,,,,,,,,,
cemetery,2,C,585,1535224947.0132649,5,1535224874.9064929,4,0.001952557806178101,0,0,NOT_SELECTED,Unknown,72.10677194595337,,,,,,,,,
cemetery,2,C,586,1535224947.1441307,277,1535224910.2842126,1,0.024408910365235011,0,0,NOT_SELECTED,Unknown,36.85991811752319,,,,,,,,,
cemetery,2,C,586,1535224947.1441307,205,1535224900.4675317,2,0.01383743855921642,0,0,NOT_SELECTED,Unknown,46.67659902572632,,,,,,,,,
cemetery,2,C,586,1535224947.1441307,16,1535224875.63132,3,0.0079354512852026441,0,0,NOT_SELECTED,Unknown,71.51281070709229,,,,,,,,,
cemetery,2,C,586,1535224947.1441307,478,1535224932.420141,4,0.0038889513125372754,0,0,NOT_SELECTED,Unknown,14.723989725112915,,,,,,,,,
cemetery,2,C,587,1535224947.2760355,478,1535224932.420141,1,0.0038889513125372754,0,0,NOT_SELECTED,Unknown,14.855894565582275,,,,,,,,,
cemetery,2,C,587,1535224947.2760355,477,1535224932.2882366,2,0.003522364180495393,0,0,NOT_SELECTED,Unknown,14.987798929214478,,,,,,,,,
cemetery,2,C,587,1535224947.2760355,423,1535224925.0747993,3,0.00058283283697859183,0,0,NOT_SELECTED,Unknown,22.201236248016357,,,,,,,,,
cemetery,2,C,587,1535224947.2760355,425,1535224925.33757,4,0.00050285778902879651,0,0,NOT_SELECTED,Unknown,21.93846559524536,,,,,,,,,
cemetery,2,C,588,1535224947.4079404,385,1535224920.1336768,1,0.020960045350302599,0,0,NOT_SELECTED,Unknown,27.274263620376587,,,,,,,,,
cemetery,2,C,588,1535224947.4079404,350,1535224916.1801536,2,0.0065515533819956416,0,0,NOT_SELECTED,Unknown,31.227786779403687,,,,,,,,,
cemetery,2,C,588,1535224947.4079404,349,1535224916.0820687,3,0.0064548622321948662,0,0,NOT_SELECTED,Unknown,31.32587170600891,,,,,,,,,
cemetery,2,C,588,1535224947.4079404,467,1535224930.9707413,4,0.0034034207509860827,0,0,NOT_SELECTED,Unknown,16.437199115753174,,,,,,,,,
cemetery,2,C,589,1535224947.539845,250,1535224906.759968,1,0.028520746850971172,0,0,NOT_SELECTED,Unknown,40.779876947402954,,,,,,,,,
cemetery,2,C,589,1535224947.539845,10,1535224875.2358644,2,0.0033809665426693812,0,0,NOT_SELECTED,Unknown,72.30398058891296,,,,,,,,,
cemetery,2,C,589,1535224947.539845,5,1535224874.9064929,3,0.0023707097088026194,0,0,NOT_SELECTED,Unknown,72.6333520412445,,,,,,,,,
cemetery,2,C,589,1535224947.539845,428,1535224925.733027,4,0.0010618106848974845,0,0,NOT_SELECTED,Unknown,21.80681800842285,,,,,,,,,
cemetery,2,C,590,1535224947.6714921,409,1535224923.1971626,1,0.0018099900399385291,0,0,NOT_SELECTED,Unknown,24.474329471588135,,,,,,,,,
cemetery,2,C,590,1535224947.6714921,425,1535224925.33757,2,0.00078080642166306665,0,0,NOT_SELECTED,Unknown,22.333922147750854,,,,,,,,,
cemetery,2,C,590,1535224947.6714921,436,1535224926.8207896,3,0.00043650004261566456,0,0,NOT_SELECTED,Unknown,20.85070252418518,,,,,,,,,
cemetery,2,C,590,1535224947.6714921,429,1535224925.8649313,4,0.0004118714629887223,0,0,NOT_SELECTED,Unknown,21.806560754776,,,,,,,,,
cemetery,2,C,591,1535224947.8361795,206,1535224900.5666554,1,0.031964523998355136,0,0,NOT_SELECTED,Unknown,47.26952409744263,,,,,,,,,
cemetery,2,C,591,1535224947.8361795,277,1535224910.2842126,2,0.023932093431190089,0,0,NOT_SELECTED,Unknown,37.55196690559387,,,,,,,,,
cemetery,2,C,591,1535224947.8361795,452,1535224928.9284165,3,0.0015018007687548978,0,0,NOT_SELECTED,Unknown,18.90776300430298,,,,,,,,,
cemetery,2,C,591,1535224947.8361795,454,1535224929.224751,4,0.0011661253949502601,0,0,NOT_SELECTED,Unknown,18.6114284992218,,,,,,,,,
cemetery,2,C,592,1535224947.9680846,30,1535224876.586138,1,0.027740796146759082,0,0,NOT_SELECTED,Unknown,71.3819465637207,,,,,,,,,
cemetery,2,C,592,1535224947.9680846,277,1535224910.2842126,2,0.023932093431190089,0,0,NOT_SELECTED,Unknown,37.68387198448181,,,,,,,,,
cemetery,2,C,592,1535224947.9680846,481,1535224932.8155975,3,0.0063066652962171163,0,0,NOT_SELECTED,Unknown,15.15248703956604,,,,,,,,,
cemetery,2,C,592,1535224947.9680846,493,1535224934.4296832,4,0.0044856272711439223,0,0,NOT_SELECTED,Unknown,13.538401365280151,,,,,,,,,
cemetery,2,C,593,1535224948.0999892,263,1535224908.3074515,1,0.022126925034129656,0,0,NOT_SELECTED,Unknown,39.792537689208984,,,,,,,,,
cemetery,2,C,593,1535224948.0999892,421,1535224924.7784643,2,0.0004956310746447941,0,0,NOT_SELECTED,Unknown,23.32152485847473,,,,,,,,,
cemetery,2,C,594,1535224948.2316363,30,1535224876.586138,1,0.042365970241850091,0,0,NOT_SELECTED,Unknown,71.64549827575684,,,,,,,,,
cemetery,2,C,594,1535224948.2316363,348,1535224915.9829452,2,0.0095736787602343082,0,0,NOT_SELECTED,Unknown,32.24869108200073,,,,,,,,,
cemetery,2,C,594,1535224948.2316363,416,1535224924.1191986,3,0.0017140624518231793,0,0,NOT_SELECTED,Unknown,24.11243772506714,,,,,,,,,
cemetery,2,C,594,1535224948.2316363,452,1535224928.9284165,4,0.0014310202879814556,0,0,NOT_SELECTED,Unknown,19.30321979522705,,,,,,,,,
cemetery,2,C,595,1535224948.3635409,493,1535224934.4296832,1,0.004485627271143924,0,0,NOT_SELECTED,Unknown,13.933857679367065,,,,,,,,,
cemetery,2,C,595,1535224948.3635409,409,1535224923.1971626,2,0.0018099900399385291,0,0,NOT_SELECTED,Unknown,25.166378259658813,,,,,,,,,
cemetery,2,C,595,1535224948.3635409,413,1535224923.7234843,3,0.0016284109279705926,0,0,NOT_SELECTED,Unknown,24.640056610107422,,,,,,,,,
cemetery,2,C,595,1535224948.3635409,418,1535224924.383008,4,0.0011094370696432881,0,0,NOT_SELECTED,Unknown,23.98053288459778,,,,,,,,,
cemetery,2,C,596,1535224948.4954472,262,1535224908.2093668,1,0.021490177670745875,0,0,NOT_SELECTED,Unknown,40.2860803604126,,,,,,,,,
cemetery,2,C,596,1535224948.4954472,373,1535224918.6507156,2,0.006070312196113134,0,0,NOT_SELECTED,Unknown,29.84473156929016,,,,,,,,,
cemetery,2,C,596,1535224948.4954472,0,1535224874.3463507,3,0.0022402335617682221,0,0,NOT_SELECTED,Unknown,74.14909648895264,,,,,,,,,
cemetery,2,C,596,1535224948.4954472,437,1535224926.9526944,4,0.00049877222222456533,0,0,NOT_SELECTED,Unknown,21.542752742767334,,,,,,,,,
cemetery,2,C,597,1535224948.6273518,426,1535224925.4694748,1,0.00044771834056174748,0,0,NOT_SELECTED,Unknown,23.15787696838379,,,,,,,,,
cemetery,2,C,598,1535224948.7592568,504,1535224935.9118652,1,0.023756405086161281,0,0,NOT_SELECTED,Unknown,12.847391605377197,,,,,,,,,
cemetery,2,C,598,1535224948.7592568,355,1535224916.608393,2,0.0052061645742171071,0,0,NOT_SELECTED,Unknown,32.15086388587952,,,,,,,,,
cemetery,2,C,598,1535224948.7592568,419,1535224924.5146544,3,0.00098240392351868792,0,0,NOT_SELECTED,Unknown,24.24460244178772,,,,,,,,,
cemetery,2,C,598,1535224948.7592568,426,1535224925.4694748,4,0.00048237053489177939,0,0,NOT_SELECTED,Unknown,23.28978204727173,,,,,,,,,
cemetery,2,C,599,1535224948.8901224,394,1535224921.2867432,1,0.0095210236013532745,0,0,NOT_SELECTED,Unknown,27.603379249572754,,,,,,,,,
cemetery,2,C,599,1535224948.8901224,355,1535224916.608393,2,0.0052061645742171071,0,0,NOT_SELECTED,Unknown,32.28172945976257,,,,,,,,,
cemetery,2,C,599,1535224948.8901224,419,1535224924.5146544,3,0.0016375519495061643,0,0,NOT_SELECTED,Unknown,24.375468015670776,,,,,,,,,
cemetery,2,C,600,1535224949.0217693,383,1535224919.9029062,1,0.020801784359923983,0,0,NOT_SELECTED,Unknown,29.118863105773926,,,,,,,,,
cemetery,2,C,600,1535224949.0217693,497,1535224934.9570446,2,0.0053044068435451133,0,0,NOT_SELECTED,Unknown,14.064724683761597,,,,,,,,,
cemetery,2,C,600,1535224949.0217693,475,1535224932.0244267,3,0.002456666750950741,0,0,NOT_SELECTED,Unknown,16.997342586517334,,,,,,,,,
cemetery,2,C,600,1535224949.0217693,0,1535224874.3463507,4,0.0010862036395840751,0,0,NOT_SELECTED,Unknown,74.67541861534119,,,,,,,,,
cemetery,2,C,601,1535224949.1536736,537,1535224940.3264074,1,0.025373905638315136,0,0,NOT_SELECTED,Unknown,8.827266216278076,,,,,,,,,
cemetery,2,C,601,1535224949.1536736,538,1535224940.4572732,2,0.022115405140145181,0,0,NOT_SELECTED,Unknown,8.69640040397644,,,,,,,,,
cemetery,2,C,601,1535224949.1536736,400,1535224922.0115716,3,0.0075781794370910769,0,0,NOT_SELECTED,Unknown,27.142102003097534,,,,,,,,,
cemetery,2,C,601,1535224949.1536736,497,1535224934.9570446,4,0.0054923250873215729,0,0,NOT_SELECTED,Unknown,14.196629047393799,,,,,,,,,
cemetery,2,C,602,1535224949.2855785,537,1535224940.3264074,1,0.023422939032482777,0,0,NOT_SELECTED,Unknown,8.959171056747437,,,,,,,,,
cemetery,2,C,602,1535224949.2855785,493,1535224934.4296832,2,0.0039037511726256182,0,0,NOT_SELECTED,Unknown,14.855895280838013,,,,,,,,,
cemetery,2,C,602,1535224949.2855785,422,1535224924.9428945,3,0.00054384990969245906,0,0,NOT_SELECTED,Unknown,24.342684030532837,,,,,,,,,
cemetery,2,C,602,1535224949.2855785,431,1535224926.1287408,4,0.00036146827036269348,0,0,NOT_SELECTED,Unknown,23.156837701797485,,,,,,,,,
cemetery,2,C,603,1535224949.4174836,358,1535224916.839422,1,0.0036947939255176226,0,0,NOT_SELECTED,Unknown,32.57806158065796,,,,,,,,,
cemetery,2,C,603,1535224949.4174836,421,1535224924.7784643,2,0.0007127064119043391,0,0,NOT_SELECTED,Unknown,24.63901925086975,,,,,,,,,
cemetery,2,C,604,1535224949.5493882,19,1535224875.8285284,1,0.027700370006104133,0,0,NOT_SELECTED,Unknown,73.72085976600647,,,,,,,,,
cemetery,2,C,604,1535224949.5493882,290,1535224912.0302012,2,0.026360990555339782,0,0,NOT_SELECTED,Unknown,37.51918697357178,,,,,,,,,
cemetery,2,C,604,1535224949.5493882,420,1535224924.6465595,3,0.00064940264276670693,0,0,NOT_SELECTED,Unknown,24.902828693389893,,,,,,,,,
cemetery,2,C,604,1535224949.5493882,438,1535224927.0833018,4,0.00059058308785910605,0,0,NOT_SELECTED,Unknown,22.466086387634277,,,,,,,,,
cemetery,2,C,605,1535224949.6812932,390,1535224920.7921627,1,0.011817740315872471,0,0,NOT_SELECTED,Unknown,28.88913059234619,,,,,,,,,
